"202411050138",0,12.60459
"202411050139",0,12.60495
"202411050140",0,12.60499
"202411050141",0,12.60513
"202411050142",0,12.60516
"202411050143",0,12.60511
"202411050144",0,12.60452
"202411050145",0,12.60277
"202411050146",0,12.60497
"202411050147",0,12.6027
"202411050148",0,12.60501
"202411050149",0,12.58896
"202411050150",0,12.60441
"202411050151",0,12.60484
"202411050152",0,12.60527
"202411050153",0,12.60482
"202411050154",0,12.60496
"202411050155",0,12.60493
"202411050156",0,12.60416
"202411050157",0,12.60478
"202411050158",0,12.60474
"202411050159",0,12.60495
"202411050200",0,12.60466
"202411050201",0,12.60478
"202411050202",0,12.60421
"202411050203",0,12.60444
"202411050204",0,12.60463
"202411050205",0,12.60478
"202411050206",0,12.60479
"202411050207",0,12.60482
"202411050208",0,12.60402
"202411050209",0,12.60453
"202411050210",0,12.60461
"202411050211",0,12.60464
"202411050212",0,12.60458
"202411050213",0,12.60466
"202411050214",0,12.57297
"202411050215",0,12.60436
"202411050216",0,12.60467
"202411050217",0,12.60435
"202411050218",0,12.60468
"202411050219",0,12.60489
"202411050220",0,12.60475
"202411050221",0,12.60427
"202411050222",0,12.60435
"202411050223",0,12.60503
"202411050224",0,12.6046
"202411050225",0,12.6046
"202411050226",0,12.6046
"202411050227",0,12.60422
"202411050228",0,12.6044
"202411050229",0,12.6047
"202411050230",0,12.60343
"202411050231",0,12.60474
"202411050232",0,12.6045
"202411050233",0,12.60331
"202411050234",0,12.60471
"202411050235",0,12.60462
"202411050236",0,12.60466
"202411050237",0,12.60488
"202411050238",0,12.60479
"202411050239",0,12.60405
"202411050240",0,12.60444
"202411050241",0,12.60468
"202411050242",0,12.60462
"202411050243",0,12.60515
"202411050244",0,12.6047
"202411050245",0,12.58745
"202411050246",0,12.60253
"202411050247",0,12.60476
"202411050248",0,12.60298
"202411050249",0,12.60506
"202411050250",0,12.60288
"202411050251",0,12.5876
"202411050252",0,12.60448
"202411050253",0,12.60496
"202411050254",0,12.6043
"202411050255",0,12.60379
"202411050256",0,12.60457
"202411050257",0,12.58755
"202411050258",0,12.60476
"202411050259",0,12.58833
"202411050300",0,12.60488
"202411050301",0,12.58929
"202411050302",0,12.60505
"202411050303",0,12.60281
"202411050304",0,12.58862
"202411050305",0,12.60396
"202411050306",0,12.58831
"202411050307",0,12.60522
"202411050308",0,12.60323
"202411050309",0,12.6052
"202411050310",0,12.605
"202411050311",0,12.60494
"202411050312",0,12.60535
"202411050313",0,12.60538
"202411050314",0,12.60521
"202411050315",0,12.60547
"202411050316",0,12.60496
"202411050317",0,12.60528
"202411050318",0,12.60548
"202411050319",0,12.60557
"202411050320",0,12.6057
"202411050321",0,12.60569
"202411050322",0,12.60519
"202411050323",0,12.6055
"202411050324",0,12.6057
"202411050325",0,12.60589
"202411050326",0,12.60595
"202411050327",0,12.60608
"202411050328",0,12.60518
"202411050329",0,12.60598
"202411050330",0,12.60625
"202411050331",0,12.60628
"202411050332",0,12.6065
"202411050333",0,12.60649
"202411050334",0,12.60593
"202411050335",0,12.60637
"202411050336",0,12.60653
"202411050337",0,12.60653
"202411050338",0,12.60683
"202411050339",0,12.60574
"202411050340",0,12.60538
"202411050341",0,12.60664
"202411050342",0,12.60714
"202411050343",0,12.60729
"202411050344",0,12.60757
"202411050345",0,12.59123
"202411050346",0,12.60767
"202411050347",0,12.6073
"202411050348",0,12.60759
"202411050349",0,12.60777
"202411050350",0,12.60765
"202411050351",0,12.60785
"202411050352",0,12.60773
"202411050353",0,12.60776
"202411050354",0,12.60784
"202411050355",0,12.60828
"202411050356",0,12.60803
"202411050357",0,12.60846
"202411050358",0,12.60814
"202411050359",0,12.60808
"202411050400",0,12.60813
"202411050401",0,12.60822
"202411050402",0,12.6081
"202411050403",0,12.60819
